,,,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,,,
1449,1,0.627493935600529,287,2.9%,5846.2%,2.9%,202,9.9%,,,,,,,,,,
7899,0,0.626887808997781,288,2.9%,5866.6%,2.9%,202,9.9%,,,,,,,,,,
3640,1,0.626579938655805,289,2.9%,5886.9%,2.9%,203,10.0%,,,,,,,,,,
6047,0,0.625824544966213,290,2.9%,5907.3%,2.9%,203,10.0%,,,,,,,,,,
1612,1,0.625621292210404,291,2.9%,5927.7%,2.9%,204,10.0%,,,,,,,,,,
3594,0,0.625155875433967,292,2.9%,5948.0%,2.9%,204,10.0%,,,,,,,,,,
3390,1,0.624991545956315,293,2.9%,5968.4%,2.9%,205,10.1%,,,,,,,,,,
7207,0,0.624974631608396,294,2.9%,5988.8%,2.9%,205,10.1%,,,,,,,,,,
7766,0,0.624189751952218,295,2.9%,6009.2%,2.9%,205,10.1%,,,,,,,,,,
4993,1,0.623972873742202,296,3.0%,6029.5%,3.0%,206,10.1%,,,,,,,,,,
3284,0,0.623893343800866,297,3.0%,6049.9%,3.0%,206,10.1%,,,,,,,,,,
7203,0,0.623760469060037,298,3.0%,6070.3%,3.0%,206,10.1%,,,,,,,,,,
5515,1,0.623284035125342,299,3.0%,6090.6%,3.0%,207,10.2%,,,,,,,,,,
5332,1,0.623202414170032,300,3.0%,6111.0%,3.0%,208,10.2%,,,,,,,,,,
1071,1,0.622543251407176,301,3.0%,6131.4%,3.0%,209,10.3%,,,,,,,,,,
8953,1,0.621656082167946,302,3.0%,6151.7%,3.0%,210,10.3%,,,,,,,,,,
9895,0,0.621492440604662,303,3.0%,6172.1%,3.0%,210,10.3%,,,,,,,,,,
3783,1,0.621492180411871,304,3.0%,6192.5%,3.0%,211,10.4%,,,,,,,,,,
9735,0,0.621217363817122,305,3.1%,6212.9%,3.1%,211,10.4%,,,,,,,,,,
3619,1,0.62115700641093,306,3.1%,6233.2%,3.1%,212,10.4%,,,,,,,,,,
71,1,0.620806067324328,307,3.1%,6253.6%,3.1%,213,10.5%,,,,,,,,,,
4002,1,0.620739717552686,308,3.1%,6274.0%,3.1%,214,10.5%,,,,,,,,,,
3914,1,0.620259871191241,309,3.1%,6294.3%,3.1%,215,10.6%,,,,,,,,,,
6892,1,0.620051114248186,310,3.1%,6314.7%,3.1%,216,10.6%,,,,,,,,,,
4022,1,0.619053776241337,311,3.1%,6335.1%,3.1%,217,10.7%,,,,,,,,,,
3957,0,0.618984958479127,312,3.1%,6355.4%,3.1%,217,10.7%,,,,,,,,,,
7478,1,0.618104611720927,313,3.1%,6375.8%,3.1%,218,10.7%,,,,,,,,,,
3362,0,0.617478271312887,314,3.1%,6396.2%,3.1%,218,10.7%,,,,,,,,,,
5224,0,0.615828585758801,315,3.2%,6416.5%,3.2%,218,10.7%,,,,,,,,,,
4668,1,0.614550704408982,316,3.2%,6436.9%,3.2%,219,10.8%,,,,,,,,,,
1982,0,0.614463186325855,317,3.2%,6457.3%,3.2%,219,10.8%,,,,,,,,,,
9737,0,0.614162988468513,318,3.2%,6477.7%,3.2%,219,10.8%,,,,,,,,,,
8344,1,0.614107335869381,319,3.2%,6498.0%,3.2%,220,10.8%,,,,,,,,,,
1374,1,0.61393011006946,320,3.2%,6518.4%,3.2%,221,10.8%,,,,,,,,,,
6256,1,0.613411864303074,321,3.2%,6538.8%,3.2%,222,10.9%,,,,,,,,,,
6275,1,0.612919084817082,322,3.2%,6559.1%,3.2%,223,10.9%,,,,,,,,,,
5818,0,0.612728868490091,323,3.2%,6579.5%,3.2%,223,10.9%,,,,,,,,,,
7317,1,0.610449406394121,324,3.2%,6599.9%,3.2%,224,11.0%,,,,,,,,,,
5137,0,0.610119436127624,325,3.3%,6620.3%,3.3%,224,11.0%,,,,,,,,,,
3410,1,0.610052017205668,326,3.3%,6640.6%,3.3%,225,11.0%,,,,,,,,,,
6053,0,0.609874391562645,327,3.3%,6661.0%,3.3%,225,11.0%,,,,,,,,,,
8305,0,0.608060752855431,328,3.3%,6681.4%,3.3%,225,11.0%,,,,,,,,,,
793,0,0.60677376876288,329,3.3%,6701.7%,3.3%,225,11.0%,,,,,,,,,,
8709,0,0.606415651407047,330,3.3%,6722.1%,3.3%,225,11.0%,,,,,,,,,,
7227,0,0.606289762688923,331,3.3%,6742.5%,3.3%,225,11.0%,,,,,,,,,,
9053,1,0.605940813224744,332,3.3%,6762.8%,3.3%,226,11.1%,,,,,,,,,,
6290,1,0.605436390557047,333,3.3%,6783.2%,3.3%,227,11.1%,,,,,,,,,,
8226,1,0.60531263049466,334,3.3%,6803.6%,3.3%,228,11.2%,,,,,,,,,,
2262,0,0.604636519584919,335,3.4%,6824.0%,3.4%,228,11.2%,,,,,,,,,,
735,1,0.604452510245355,336,3.4%,6844.3%,3.4%,229,11.2%,,,,,,,,,,
970,0,0.604429833028963,337,3.4%,6864.7%,3.4%,229,11.2%,,,,,,,,,,
4362,1,0.604356804159933,338,3.4%,6885.1%,3.4%,230,11.3%,,,,,,,,,,
4281,1,0.60426118937049,339,3.4%,6905.4%,3.4%,231,11.3%,,,,,,,,,,
7092,1,0.603864965542681,340,3.4%,6925.8%,3.4%,232,11.4%,,,,,,,,,,
1390,1,0.603332341143096,341,3.4%,6946.2%,3.4%,233,11.4%,,,,,,,,,,
9402,1,0.60324672355462,342,3.4%,6966.5%,3.4%,234,11.5%,,,,,,,,,,
8020,0,0.603222324841885,343,3.4%,6986.9%,3.4%,234,11.5%,,,,,,,,,,
7549,0,0.603059975077511,344,3.4%,7007.3%,3.4%,234,11.5%,,,,,,,,,,
9022,0,0.602884228987979,345,3.5%,7027.7%,3.5%,234,11.5%,,,,,,,,,,
4360,0,0.602622764252697,346,3.5%,7048.0%,3.5%,234,11.5%,,,,,,,,,,
4598,1,0.602414596337901,347,3.5%,7068.4%,3.5%,235,11.5%,,,,,,,,,,
9325,0,0.602085758296407,348,3.5%,7088.8%,3.5%,235,11.5%,,,,,,,,,,
8695,0,0.601845355792107,349,3.5%,7109.1%,3.5%,235,11.5%,,,,,,,,,,
5932,1,0.601215441755514,350,3.5%,7129.5%,3.5%,236,11.6%,,,,,,,,,,
9983,1,0.601150764220397,351,3.5%,7149.9%,3.5%,237,11.6%,,,,,,,,,,
9754,0,0.600820956331246,352,3.5%,7170.2%,3.5%,237,11.6%,,,,,,,,,,
4439,0,0.600682701979998,353,3.5%,7190.6%,3.5%,237,11.6%,,,,,,,,,,
8663,1,0.600416082613015,354,3.5%,7211.0%,3.5%,238,11.7%,,,,,,,,,,
8735,1,0.599250421812119,355,3.6%,7231.4%,3.6%,239,11.7%,,,,,,,,,,
539,1,0.597437940832106,356,3.6%,7251.7%,3.6%,240,11.8%,,,,,,,,,,
7025,0,0.597086621791572,357,3.6%,7272.1%,3.6%,240,11.8%,,,,,,,,,,
250,1,0.596227768056874,358,3.6%,7292.5%,3.6%,241,11.8%,,,,,,,,,,
4500,0,0.596129996386804,359,3.6%,7312.8%,3.6%,241,11.8%,,,,,,,,,,
9403,0,0.596124359500805,360,3.6%,7333.2%,3.6%,241,11.8%,,,,,,,,,,
2718,0,0.595627469573148,361,3.6%,7353.6%,3.6%,241,11.8%,,,,,,,,,,
2541,1,0.595396039994584,362,3.6%,7373.9%,3.6%,242,11.9%,,,,,,,,,,
6893,1,0.594219275136107,363,3.6%,7394.3%,3.6%,243,11.9%,,,,,,,,,,
7515,1,0.593030502865911,364,3.6%,7414.7%,3.6%,244,12.0%,,,,,,,,,,
4670,1,0.592917494661332,365,3.7%,7435.0%,3.7%,245,12.0%,,,,,,,,,,
2460,1,0.592124643059988,366,3.7%,7455.4%,3.7%,246,12.1%,,,,,,,,,,
6900,1,0.591913023155037,367,3.7%,7475.8%,3.7%,247,12.1%,,,,,,,,,,
5822,1,0.591873787964429,368,3.7%,7496.2%,3.7%,248,12.2%,,,,,,,,,,
6100,1,0.591665482692879,369,3.7%,7516.5%,3.7%,249,12.2%,,,,,,,,,,
752,0,0.591653712585731,370,3.7%,7536.9%,3.7%,249,12.2%,,,,,,,,,,
9821,0,0.591412235917192,371,3.7%,7557.3%,3.7%,249,12.2%,,,,,,,,,,
9322,1,0.590922808718538,372,3.7%,7577.6%,3.7%,250,12.3%,,,,,,,,,,
1905,0,0.590539373659468,373,3.7%,7598.0%,3.7%,250,12.3%,,,,,,,,,,
2540,1,0.590375414111591,374,3.7%,7618.4%,3.7%,251,12.3%,,,,,,,,,,
7089,1,0.589292880867677,375,3.8%,7638.8%,3.8%,252,12.4%,,,,,,,,,,
6358,0,0.587154588828998,376,3.8%,7659.1%,3.8%,252,12.4%,,,,,,,,,,
9558,0,0.58704351282097,377,3.8%,7679.5%,3.8%,252,12.4%,,,,,,,,,,
2269,1,0.587026629540855,378,3.8%,7699.9%,3.8%,253,12.4%,,,,,,,,,,
5033,0,0.58676106689357,379,3.8%,7720.2%,3.8%,253,12.4%,,,,,,,,,,
9411,0,0.586606853527742,380,3.8%,7740.6%,3.8%,253,12.4%,,,,,,,,,,
7397,1,0.586297303455961,381,3.8%,7761.0%,3.8%,254,12.5%,,,,,,,,,,
7774,1,0.585707365943476,382,3.8%,7781.3%,3.8%,255,12.5%,,,,,,,,,,
9820,1,0.585681478338128,383,3.8%,7801.7%,3.8%,256,12.6%,,,,,,,,,,
8563,1,0.58542750775999,384,3.8%,7822.1%,3.8%,257,12.6%,,,,,,,,,,
7004,1,0.585315515921069,385,3.9%,7842.5%,3.9%,258,12.7%,,,,,,,,,,
6568,1,0.585140468363954,386,3.9%,7862.8%,3.9%,259,12.7%,,,,,,,,,,
4951,0,0.58506035652619,387,3.9%,7883.2%,3.9%,259,12.7%,,,,,,,,,,
7254,1,0.584962481411204,388,3.9%,7903.6%,3.9%,260,12.8%,,,,,,,,,,
9534,1,0.584783932818382,389,3.9%,7923.9%,3.9%,261,12.8%,,,,,,,,,,
244,1,0.584686743230302,390,3.9%,7944.3%,3.9%,262,12.9%,,,,,,,,,,
5100,1,0.583854995328212,391,3.9%,7964.7%,3.9%,263,12.9%,,,,,,,,,,
4379,0,0.583532478448839,392,3.9%,7985.0%,3.9%,263,12.9%,,,,,,,,,,
3539,1,0.583233489511547,393,3.9%,8005.4%,3.9%,264,13.0%,,,,,,,,,,
9063,1,0.583086676177082,394,3.9%,8025.8%,3.9%,265,13.0%,,,,,,,,,,
3652,0,0.58280357312072,395,4.0%,8046.2%,4.0%,265,13.0%,,,,,,,,,,
3669,1,0.582609104335804,396,4.0%,8066.5%,4.0%,266,13.1%,,,,,,,,,,
1126,0,0.582551047041589,397,4.0%,8086.9%,4.0%,266,13.1%,,,,,,,,,,
4298,1,0.582230609517008,398,4.0%,8107.3%,4.0%,267,13.1%,,,,,,,,,,
8018,0,0.582103353250249,399,4.0%,8127.6%,4.0%,267,13.1%,,,,,,,,,,
1508,0,0.580998458367039,400,4.0%,8148.0%,4.0%,267,13.1%,,,,,,,,,,
8196,0,0.580641615027461,401,4.0%,8168.4%,4.0%,267,13.1%,,,,,,,,,,
1470,1,0.580280419452061,402,4.0%,8188.7%,4.0%,268,13.2%,,,,,,,,,,
5314,0,0.579951915709251,403,4.0%,8209.1%,4.0%,268,13.2%,,,,,,,,,,
4403,1,0.579722948538871,404,4.0%,8229.5%,4.0%,269,13.2%,,,,,,,,,,
7765,1,0.579327291165917,405,4.1%,8249.9%,4.1%,270,13.3%,,,,,,,,,,
2236,1,0.579070846011055,406,4.1%,8270.2%,4.1%,271,13.3%,,,,,,,,,,
9202,0,0.578842449654164,407,4.1%,8290.6%,4.1%,271,13.3%,,,,,,,,,,
8066,1,0.578558975985426,408,4.1%,8311.0%,4.1%,272,13.4%,,,,,,,,,,
8966,0,0.577487158291164,409,4.1%,8331.3%,4.1%,272,13.4%,,,,,,,,,,
7099,1,0.577075919693753,410,4.1%,8351.7%,4.1%,273,13.4%,,,,,,,,,,
1056,0,0.576729777161291,411,4.1%,8372.1%,4.1%,273,13.4%,,,,,,,,,,
730,1,0.576354318265205,412,4.1%,8392.4%,4.1%,274,13.5%,,,,,,,,,,
5509,0,0.576179179143797,413,4.1%,8412.8%,4.1%,274,13.5%,,,,,,,,,,
6309,1,0.576100854642842,414,4.1%,8433.2%,4.1%,275,13.5%,,,,,,,,,,
5928,1,0.575999058894107,415,4.2%,8453.6%,4.2%,276,13.5%,,,,,,,,,,
3075,1,0.575462772288796,416,4.2%,8473.9%,4.2%,277,13.6%,,,,,,,,,,
3110,1,0.575193058403725,417,4.2%,8494.3%,4.2%,278,13.6%,,,,,,,,,,
964,1,0.575190620257708,418,4.2%,8514.7%,4.2%,279,13.7%,,,,,,,,,,
2081,1,0.574802251288895,419,4.2%,8535.0%,4.2%,280,13.7%,,,,,,,,,,
9690,0,0.574401305128372,420,4.2%,8555.4%,4.2%,280,13.7%,,,,,,,,,,
3551,0,0.574079168187429,421,4.2%,8575.8%,4.2%,280,13.7%,,,,,,,,,,
9312,1,0.57400719140834,422,4.2%,8596.1%,4.2%,281,13.8%,,,,,,,,,,
2824,0,0.573959807160822,423,4.2%,8616.5%,4.2%,281,13.8%,,,,,,,,,,
7883,1,0.57389094367612,424,4.2%,8636.9%,4.2%,282,13.8%,,,,,,,,,,
9224,0,0.573834507165668,425,4.3%,8657.3%,4.3%,282,13.8%,,,,,,,,,,
4755,1,0.573515541285496,426,4.3%,8677.6%,4.3%,283,13.9%,,,,,,,,,,
7895,1,0.573503847717825,427,4.3%,8698.0%,4.3%,284,13.9%,,,,,,,,,,
4055,1,0.572831969774374,428,4.3%,8718.4%,4.3%,285,14.0%,,,,,,,,,,
7396,1,0.572819932755027,429,4.3%,8738.7%,4.3%,286,14.0%,,,,,,,,,,
7789,0,0.572585907816745,430,4.3%,8759.1%,4.3%,286,14.0%,,,,,,,,,,
5705,1,0.572409438766203,431,4.3%,8779.5%,4.3%,287,14.1%,,,,,,,,,,
688,1,0.572008355497625,432,4.3%,8799.8%,4.3%,288,14.1%,,,,,,,,,,
7108,0,0.571956277302922,433,4.3%,8820.2%,4.3%,288,14.1%,,,,,,,,,,
8587,0,0.571835717213945,434,4.3%,8840.6%,4.3%,288,14.1%,,,,,,,,,,
5106,1,0.571780405227696,435,4.4%,8860.9%,4.4%,289,14.2%,,,,,,,,,,
8992,1,0.571749607195539,436,4.4%,8881.3%,4.4%,290,14.2%,,,,,,,,,,
3143,0,0.571647758549489,437,4.4%,8901.7%,4.4%,290,14.2%,,,,,,,,,,
7059,1,0.571571952982267,438,4.4%,8922.1%,4.4%,291,14.3%,,,,,,,,,,
3255,1,0.571408050465966,439,4.4%,8942.4%,4.4%,292,14.3%,,,,,,,,,,
2273,1,0.571003674486561,440,4.4%,8962.8%,4.4%,293,14.4%,,,,,,,,,,
1492,1,0.570877901616033,441,4.4%,8983.2%,4.4%,294,14.4%,,,,,,,,,,
4871,1,0.570801899643487,442,4.4%,9003.5%,4.4%,295,14.5%,,,,,,,,,,
4840,1,0.570659155434055,443,4.4%,9023.9%,4.4%,296,14.5%,,,,,,,,,,
3734,0,0.570254188186819,444,4.4%,9044.3%,4.4%,296,14.5%,,,,,,,,,,
8749,1,0.570234780377014,445,4.5%,9064.7%,4.5%,297,14.6%,,,,,,,,,,
7696,1,0.570009896186522,446,4.5%,9085.0%,4.5%,298,14.6%,,,,,,,,,,
3703,0,0.569546696050974,447,4.5%,9105.4%,4.5%,298,14.6%,,,,,,,,,,
881,1,0.568976945969313,448,4.5%,9125.8%,4.5%,299,14.7%,,,,,,,,,,
6818,1,0.568688595802321,449,4.5%,9146.1%,4.5%,300,14.7%,,,,,,,,,,
4245,0,0.568670429652521,450,4.5%,9166.5%,4.5%,300,14.7%,,,,,,,,,,
2594,0,0.568321665323662,451,4.5%,9186.9%,4.5%,300,14.7%,,,,,,,,,,
8643,0,0.568081967172517,452,4.5%,9207.2%,4.5%,300,14.7%,,,,,,,,,,
6554,1,0.567638311625464,453,4.5%,9227.6%,4.5%,301,14.8%,,,,,,,,,,
3350,1,0.567424841896711,454,4.5%,9248.0%,4.5%,302,14.8%,,,,,,,,,,
7694,0,0.567188453848402,455,4.6%,9268.4%,4.6%,302,14.8%,,,,,,,,,,
1154,1,0.56704146387815,456,4.6%,9288.7%,4.6%,303,14.9%,,,,,,,,,,
6302,0,0.566698891775283,457,4.6%,9309.1%,4.6%,303,14.9%,,,,,,,,,,
1699,0,0.566610816257201,458,4.6%,9329.5%,4.6%,303,14.9%,,,,,,,,,,
8104,1,0.565517669214099,459,4.6%,9349.8%,4.6%,304,14.9%,,,,,,,,,,
2408,1,0.56547857986729,460,4.6%,9370.2%,4.6%,305,15.0%,,,,,,,,,,
6454,0,0.56529393079518,461,4.6%,9390.6%,4.6%,305,15.0%,,,,,,,,,,
7716,1,0.565264848965447,462,4.6%,9410.9%,4.6%,306,15.0%,,,,,,,,,,
7627,0,0.564831994741304,463,4.6%,9431.3%,4.6%,306,15.0%,,,,,,,,,,
9491,0,0.564704431467918,464,4.6%,9451.7%,4.6%,306,15.0%,,,,,,,,,,
183,0,0.564605350480253,465,4.7%,9472.1%,4.7%,306,15.0%,,,,,,,,,,
9427,1,0.564337079846033,466,4.7%,9492.4%,4.7%,307,15.1%,,,,,,,,,,
9129,1,0.564243192885462,467,4.7%,9512.8%,4.7%,308,15.1%,,,,,,,,,,
3634,0,0.563946634839998,468,4.7%,9533.2%,4.7%,308,15.1%,,,,,,,,,,
9074,1,0.563896782627157,469,4.7%,9553.5%,4.7%,309,15.2%,,,,,,,,,,
8009,0,0.563371175697819,470,4.7%,9573.9%,4.7%,309,15.2%,,,,,,,,,,
2028,1,0.562811833177692,471,4.7%,9594.3%,4.7%,310,15.2%,,,,,,,,,,
5130,0,0.562095404299684,472,4.7%,9614.6%,4.7%,310,15.2%,,,,,,,,,,
4274,0,0.561706566890375,473,4.7%,9635.0%,4.7%,310,15.2%,,,,,,,,,,
9698,1,0.561643229666067,474,4.7%,9655.4%,4.7%,311,15.3%,,,,,,,,,,
6497,1,0.561571231828401,475,4.8%,9675.8%,4.8%,312,15.3%,,,,,,,,,,
1006,1,0.561371556138546,476,4.8%,9696.1%,4.8%,313,15.4%,,,,,,,,,,
818,1,0.561307435204849,477,4.8%,9716.5%,4.8%,314,15.4%,,,,,,,,,,
9992,1,0.560910965202441,478,4.8%,9736.9%,4.8%,315,15.5%,,,,,,,,,,
2370,1,0.560744722679565,479,4.8%,9757.2%,4.8%,316,15.5%,,,,,,,,,,
9469,0,0.559806716637333,480,4.8%,9777.6%,4.8%,316,15.5%,,,,,,,,,,
2856,0,0.559444277631263,481,4.8%,9798.0%,4.8%,316,15.5%,,,,,,,,,,
8931,0,0.559370560446942,482,4.8%,9818.3%,4.8%,316,15.5%,,,,,,,,,,
7934,0,0.558368659689665,483,4.8%,9838.7%,4.8%,316,15.5%,,,,,,,,,,
2782,1,0.558362918553684,484,4.8%,9859.1%,4.8%,317,15.6%,,,,,,,,,,
2656,0,0.558136895392294,485,4.9%,9879.5%,4.9%,317,15.6%,,,,,,,,,,
9762,0,0.55734839466593,486,4.9%,9899.8%,4.9%,317,15.6%,,,,,,,,,,
7489,0,0.557302780203548,487,4.9%,9920.2%,4.9%,317,15.6%,,,,,,,,,,
2054,1,0.557250664919508,488,4.9%,9940.6%,4.9%,318,15.6%,,,,,,,,,,
2373,1,0.557144593777416,489,4.9%,9960.9%,4.9%,319,15.7%,,,,,,,,,,
1019,1,0.557111472434281,490,4.9%,9981.3%,4.9%,320,15.7%,,,,,,,,,,
2482,0,0.557001655937319,491,4.9%,10001.7%,4.9%,320,15.7%,,,,,,,,,,
9719,1,0.556865036707118,492,4.9%,10022.0%,4.9%,321,15.8%,,,,,,,,,,
7376,0,0.556833186295694,493,4.9%,10042.4%,4.9%,321,15.8%,,,,,,,,,,
7927,1,0.5567958160985,494,4.9%,10062.8%,4.9%,322,15.8%,,,,,,,,,,
8011,1,0.556168891180033,495,5.0%,10083.2%,5.0%,323,15.9%,,,,,,,,,,
8631,0,0.555775174447694,496,5.0%,10103.5%,5.0%,323,15.9%,,,,,,,,,,
2165,0,0.555646922746293,497,5.0%,10123.9%,5.0%,323,15.9%,,,,,,,,,,
8794,0,0.555051606351962,498,5.0%,10144.3%,5.0%,323,15.9%,,,,,,,,,,
7553,0,0.55440151569288,499,5.0%,10164.6%,5.0%,323,15.9%,,,,,,,,,,
7157,0,0.554256948829238,500,5.0%,10185.0%,5.0%,323,15.9%,,,,,,,,,,
8578,1,0.553905427356183,501,5.0%,10205.4%,5.0%,324,15.9%,,,,,,,,,,
2400,0,0.553847294227873,502,5.0%,10225.7%,5.0%,324,15.9%,,,,,,,,,,
1352,1,0.553056348444474,503,5.0%,10246.1%,5.0%,325,16.0%,,,,,,,,,,
1570,1,0.552991000119475,504,5.0%,10266.5%,5.0%,326,16.0%,,,,,,,,,,
6174,0,0.552880472484536,505,5.1%,10286.9%,5.1%,326,16.0%,,,,,,,,,,
4138,0,0.552753333644087,506,5.1%,10307.2%,5.1%,326,16.0%,,,,,,,,,,
5058,1,0.552653996660593,507,5.1%,10327.6%,5.1%,327,16.1%,,,,,,,,,,
7823,1,0.552283989263261,508,5.1%,10348.0%,5.1%,328,16.1%,,,,,,,,,,
8554,0,0.552145316921661,509,5.1%,10368.3%,5.1%,328,16.1%,,,,,,,,,,
6099,0,0.552065785686749,510,5.1%,10388.7%,5.1%,328,16.1%,,,,,,,,,,
5809,1,0.551829578333335,511,5.1%,10409.1%,5.1%,329,16.2%,,,,,,,,,,
8073,1,0.55174562198196,512,5.1%,10429.4%,5.1%,330,16.2%,,,,,,,,,,
4596,1,0.551580053584311,513,5.1%,10449.8%,5.1%,331,16.2%,,,,,,,,,,
3590,0,0.551475937328211,514,5.1%,10470.2%,5.1%,331,16.2%,,,,,,,,,,
4163,0,0.551168790102746,515,5.1%,10490.6%,5.1%,331,16.2%,,,,,,,,,,
4913,1,0.55098613354422,516,5.2%,10510.9%,5.2%,332,16.3%,,,,,,,,,,
698,1,0.55029143293754,517,5.2%,10531.3%,5.2%,333,16.3%,,,,,,,,,,
3827,0,0.550134312293521,518,5.2%,10551.7%,5.2%,333,16.3%,,,,,,,,,,
5456,1,0.549772239994177,519,5.2%,10572.0%,5.2%,334,16.4%,,,,,,,,,,
9976,1,0.549643970574387,520,5.2%,10592.4%,5.2%,335,16.4%,,,,,,,,,,
86,0,0.54950078745262,521,5.2%,10612.8%,5.2%,335,16.4%,,,,,,,,,,
982,0,0.549369125892731,522,5.2%,10633.1%,5.2%,335,16.4%,,,,,,,,,,
9577,0,0.549125676999801,523,5.2%,10653.5%,5.2%,335,16.4%,,,,,,,,,,
1917,1,0.547484018250282,524,5.2%,10673.9%,5.2%,336,16.5%,,,,,,,,,,
410,0,0.547454332058857,525,5.3%,10694.3%,5.3%,336,16.5%,,,,,,,,,,
5759,1,0.54680384350419,526,5.3%,10714.6%,5.3%,337,16.5%,,,,,,,,,,
1266,1,0.546746342062282,527,5.3%,10735.0%,5.3%,338,16.6%,,,,,,,,,,
7970,1,0.546352472225648,528,5.3%,10755.4%,5.3%,339,16.6%,,,,,,,,,,
1646,0,0.546150353648003,529,5.3%,10775.7%,5.3%,339,16.6%,,,,,,,,,,
2749,1,0.545462093773596,530,5.3%,10796.1%,5.3%,340,16.7%,,,,,,,,,,
5104,1,0.545202081397375,531,5.3%,10816.5%,5.3%,341,16.7%,,,,,,,,,,
229,1,0.544470346840644,532,5.3%,10836.8%,5.3%,342,16.8%,,,,,,,,,,
4478,0,0.543940449092311,533,5.3%,10857.2%,5.3%,342,16.8%,,,,,,,,,,
7550,1,0.543900577400727,534,5.3%,10877.6%,5.3%,343,16.8%,,,,,,,,,,
4785,1,0.543531932097924,535,5.4%,10898.0%,5.4%,344,16.9%,,,,,,,,,,
824,1,0.543465286832997,536,5.4%,10918.3%,5.4%,345,16.9%,,,,,,,,,,
4639,0,0.543265436628243,537,5.4%,10938.7%,5.4%,345,16.9%,,,,,,,,,,
9187,0,0.542879236073484,538,5.4%,10959.1%,5.4%,345,16.9%,,,,,,,,,,
5443,1,0.542179763009822,539,5.4%,10979.4%,5.4%,346,17.0%,,,,,,,,,,
4725,0,0.541889897903688,540,5.4%,10999.8%,5.4%,346,17.0%,,,,,,,,,,
8399,1,0.541411212942202,541,5.4%,11020.2%,5.4%,347,17.0%,,,,,,,,,,
2361,0,0.541097063494054,542,5.4%,11040.5%,5.4%,347,17.0%,,,,,,,,,,
7856,0,0.540879364655009,543,5.4%,11060.9%,5.4%,347,17.0%,,,,,,,,,,
872,1,0.540776330208783,544,5.4%,11081.3%,5.4%,348,17.1%,,,,,,,,,,
6168,0,0.540744452072518,545,5.5%,11101.7%,5.5%,348,17.1%,,,,,,,,,,
5160,0,0.54059954143022,546,5.5%,11122.0%,5.5%,348,17.1%,,,,,,,,,,
8423,1,0.54016251680568,547,5.5%,11142.4%,5.5%,349,17.1%,,,,,,,,,,
7145,1,0.540080554732229,548,5.5%,11162.8%,5.5%,350,17.2%,,,,,,,,,,
4885,1,0.540063899830639,549,5.5%,11183.1%,5.5%,351,17.2%,,,,,,,,,,
1463,1,0.539954917809338,550,5.5%,11203.5%,5.5%,352,17.3%,,,,,,,,,,
3804,1,0.539899160125899,551,5.5%,11223.9%,5.5%,353,17.3%,,,,,,,,,,
8117,1,0.539809859789388,552,5.5%,11244.2%,5.5%,354,17.4%,,,,,,,,,,
4072,0,0.538965576254507,553,5.5%,11264.6%,5.5%,354,17.4%,,,,,,,,,,
5599,0,0.538730482273889,554,5.5%,11285.0%,5.5%,354,17.4%,,,,,,,,,,
1460,1,0.53866705564964,555,5.6%,11305.4%,5.6%,355,17.4%,,,,,,,,,,
4698,1,0.538657343904278,556,5.6%,11325.7%,5.6%,356,17.5%,,,,,,,,,,
9235,1,0.538445110797957,557,5.6%,11346.1%,5.6%,357,17.5%,,,,,,,,,,
6117,0,0.538386407565929,558,5.6%,11366.5%,5.6%,357,17.5%,,,,,,,,,,
5426,0,0.538364720762508,559,5.6%,11386.8%,5.6%,357,17.5%,,,,,,,,,,
596,0,0.537576478156311,560,5.6%,11407.2%,5.6%,357,17.5%,,,,,,,,,,
9594,0,0.537542516566989,561,5.6%,11427.6%,5.6%,357,17.5%,,,,,,,,,,
1306,1,0.537235385446054,562,5.6%,11447.9%,5.6%,358,17.6%,,,,,,,,,,
4312,1,0.537155969905936,563,5.6%,11468.3%,5.6%,359,17.6%,,,,,,,,,,
2720,1,0.536887551207009,564,5.6%,11488.7%,5.6%,360,17.7%,,,,,,,,,,
6506,1,0.536625235520597,565,5.7%,11509.1%,5.7%,361,17.7%,,,,,,,,,,
6904,0,0.536266151161091,566,5.7%,11529.4%,5.7%,361,17.7%,,,,,,,,,,
1040,0,0.536191679569414,567,5.7%,11549.8%,5.7%,361,17.7%,,,,,,,,,,
3263,1,0.536072678365518,568,5.7%,11570.2%,5.7%,362,17.8%,,,,,,,,,,
9794,0,0.535677969517356,569,5.7%,11590.5%,5.7%,362,17.8%,,,,,,,,,,
1236,0,0.535664557837741,570,5.7%,11610.9%,5.7%,362,17.8%,,,,,,,,,,
6896,1,0.535485744627975,571,5.7%,11631.3%,5.7%,363,17.8%,,,,,,,,,,
9537,1,0.53518234911356,572,5.7%,11651.6%,5.7%,364,17.9%,,,,,,,,,,
5340,1,0.535095436898073,573,5.7%,11672.0%,5.7%,365,17.9%,,,,,,,,,,
841,1,0.5348969033193,574,5.7%,11692.4%,5.7%,366,18.0%,,,,,,,,,,
238,1,0.534717948508942,575,5.8%,11712.8%,5.8%,367,18.0%,,,,,,,,,,
9429,0,0.533708171547697,576,5.8%,11733.1%,5.8%,367,18.0%,,,,,,,,,,
5973,1,0.533678421710865,577,5.8%,11753.5%,5.8%,368,18.1%,,,,,,,,,,
